amplitude,phase,timestamp,validflag,ttlin,mark,ttlout
0.11658305988863385,3.1415926535897976,191738,0,1,,0
0.11884186042744814,3.184046608368038,191778,0,1,,0
0.12135604952164347,3.2265005631462786,191818,0,1,,0
0.12409910319298437,3.268954517924519,191858,0,1,,0
0.12702711304938405,3.3114084727027597,191898,0,1,,0
0.13008004946715956,3.3538624274810003,191938,0,1,,0
0.13318376258741463,3.396316382259241,191978,0,1,,0
0.13625265017940064,3.4387703370374814,192018,0,1,,0
0.13919288647754216,3.481224291815722,192058,0,1,,0
0.14190607522784898,3.5236782465939624,192098,0,1,,0
0.14429316523811977,3.566132201372203,192138,0,1,,0
0.14625844931236417,3.6085861561504435,192178,0,1,,0
0.1477134587980268,3.651040110928684,192218,0,1,,0
0.148580566868792,3.6934940657069246,192258,0,1,,0
0.14879612437506984,3.735948020485165,192298,0,1,P,0
0.1483129723381748,3.7784019752634057,192338,0,1,,0
0.1471022041098674,3.8208559300416463,192378,0,1,,0
0.14515408651184425,3.863309884819887,192418,0,1,,0
0.14247809109702933,3.9057638395981273,192458,0,1,,0
0.13910203185758538,3.948217794376368,192498,0,1,,0
0.13507035181678248,3.9906717491546084,192538,0,1,,0
0.13044164544428938,4.033125703932849,192578,0,1,,0
0.1252855442220585,4.0755796587110895,192618,0,1,,0
0.11967912663760553,4.11803361348933,192657,0,1,,0
0.11370303939263558,4.160487568267571,192698,0,1,,0
0.10743753213456508,4.202941523045811,192738,0,1,,0
0.10095861254169404,4.245395477824052,192778,0,1,,0
0.09433452173325567,4.287849432602292,192817,0,1,,0
0.08762271200003414,4.330303387380533,192857,0,1,,0
0.08086748067575325,4.372757342158773,192898,0,1,,0
0.07409837711650374,4.415211296937014,192938,0,1,,0
0.06732945627410589,4.457665251715254,192978,0,1,,0
0.06055940470184589,4.500119206493495,193017,0,1,,0
0.05377251575329645,4.5425731612717355,193057,0,1,,0
0.046940443077341215,4.585027116049976,193097,0,1,,0
0.04002461807173642,4.627481070828217,193137,0,1,,0
0.0329791803085212,4.669935025606457,193178,0,1,,0
0.02575424228337325,4.712388980384698,193218,0,1,,0
0.018299292847812548,4.754842935162938,193257,0,1,,0
0.010566538414570552,4.797296889941179,193297,0,1,,0
0.0025139878436365413,4.839750844719419,193338,0,1,,0
-0.005891894545543898,4.88220479949766,193377,0,1,,0
-0.014674114209909248,4.9246587542759,193417,0,1,,0
-0.023843758153752646,4.967112709054141,193457,0,1,,0
-0.03339935682388139,5.0095666638323815,193497,0,1,,0
-0.04332701113275226,5.052020618610622,193537,0,1,,0
-0.05360125013203197,5.094474573388863,193577,0,1,,0
-0.06418653756126742,5.136928528167103,193617,0,1,,0
-0.0750393033632261,5.179382482945344,193657,0,1,,0
-0.08611034198758269,5.221836437723584,193697,0,1,,0
-0.09734739514471978,5.264290392501825,193737,0,1,,0
-0.10869772427184721,5.306744347280065,193777,0,1,,0
-0.12011047827807672,5.349198302058306,193817,0,1,,0
-0.1315386753114411,5.391652256836546,193857,0,1,,0
-0.14294064270849471,5.434106211614787,193897,0,1,,0
-0.15428079554237933,5.4765601663930275,193937,0,1,,0
-0.16552967917426156,5.519014121171268,193977,0,1,,0
-0.17666325224872143,5.5614680759495085,194017,0,1,,0
-0.18766144053975048,5.603922030727749,194057,0,1,,0
-0.19850604558805418,5.64637598550599,194097,0,1,,0
-0.2091781417646683,5.68882994028423,194137,0,1,,0
-0.21965513800476313,5.731283895062471,194177,0,1,,0
-0.22990771309612684,5.773737849840711,194217,0,1,,0
-0.23989685374192804,5.816191804618952,194258,0,1,,0
-0.24957123100804626,5.858645759397192,194298,0,1,,0
-0.25886514238455627,5.901099714175433,194337,0,1,,0
-0.2676972235904314,5.943553668953673,194377,0,1,,0
-0.2759700973755116,5.986007623731914,194417,0,1,,0
-0.28357107772517753,6.0284615785101545,194457,0,1,,0
-0.2903739896175251,6.070915533288395,194497,0,1,,0
-0.29624210001509704,6.113369488066636,194537,0,1,,0
-0.30103208873969683,6.155823442844876,194577,0,1,,0
-0.30459892217017925,6.198277397623117,194617,0,1,,0
-0.3068014322294367,6.240731352401357,194657,0,1,,0
-0.30750835158746515,0.0,194697,0,1,Z,0
-0.306604516669639,0.04216902890724555,194737,0,1,,0
-0.3039969255584495,0.0843380578144911,194777,0,1,,0
-0.29962033005043387,0.12650708672173663,194817,0,1,,0
-0.2934420508955745,0.1686761156289822,194857,0,1,,0
-0.2854657325320706,0.21084514453622774,194897,0,1,,0
-0.27573379735985837,0.25301417344347327,194937,0,1,,0
-0.2643284177379308,0.2951832023507188,194977,0,1,,0
-0.2513708935522442,0.3373522312579644,195017,0,1,,0
-0.23701940078626446,0.37952126016520993,195057,0,1,,0
-0.22146515792789892,0.4216902890724555,195097,0,1,,0
-0.20492713787383315,0.46385931797970104,195137,0,1,,0
-0.1876455288165288,0.5060283468869465,195177,0,1,,0
-0.16987421420487747,0.548197375794192,195217,0,1,,0
-0.15187259549610455,0.5903664047014375,195257,0,1,,0
-0.13389711897613266,0.632535433608683,195297,0,1,,0
-0.11619288718493605,0.6747044625159285,195337,0,1,,0
-0.09898573519825778,0.716873491423174,195377,0,1,,0
-0.08247513201157006,0.7590425203304195,195417,0,1,,0
-0.06682822845777542,0.801211549237665,195457,0,1,,0
-0.05217531742272753,0.8433805781449105,195497,0,1,,0
-0.03860690249973119,0.885549607052156,195537,0,1,,0
-0.026172491328050187,0.9277186359594015,195577,0,1,,0
-0.014881143955627068,0.969887664866647,195617,0,1,,0
-0.0047037192627813005,1.0120566937738926,195657,0,1,,0
0.004423321520134516,1.0542257226811382,195697,0,1,,0
0.012592771349254982,1.0963947515883838,195737,0,1,,0
0.019920475370987806,1.1385637804956295,195777,0,1,,0
0.026538400721611996,1.180732809402875,195817,0,1,,0
0.03258733943753409,1.2229018383101207,195857,0,1,,0
0.03820961726747862,1.2650708672173663,195897,0,1,,0
0.04354217265123216,1.3072398961246119,195937,0,1,,0
0.04871034222075461,1.3494089250318575,195977,0,1,,0
0.053822643586697486,1.391577953939103,196017,0,1,,0
0.05896678557372914,1.4337469828463487,196057,0,1,,0
0.06420706396338169,1.4759160117535943,196097,0,1,,0
0.06958322131879842,1.51808504066084,196137,0,1,,0
0.0751107671142076,1.5602540695680855,196177,0,1,,0
0.08078267381440248,1.6024230984753312,196217,0,1,,0
0.08657229025095058,1.6445921273825768,196257,0,1,,0
0.0924372497344774,1.6867611562898224,196297,0,1,,0
0.09832410031237164,1.728930185197068,196337,0,1,,0
0.1041733510924315,1.7710992141043136,196377,0,1,,0
0.10992461329833718,1.8132682430115592,196417,0,1,,0
0.11552151833288875,1.8554372719188048,196457,0,1,,0
0.12091611713767528,1.8976063008260504,196497,0,1,,0
0.12607250403206394,1.939775329733296,196537,0,1,,0
0.13096946150443453,1.9819443586405416,196577,0,1,,0
0.1356019868144635,2.024113387547787,196617,0,1,,0
0.13998163282962403,2.0662824164550324,196657,0,1,,0
0.1441356699591998,2.108451445362278,196697,0,1,,0
0.14810514893033724,2.150620474269523,196737,0,1,,0
0.15194201116641984,2.1927895031767686,196777,0,1,,0
0.1557054507513082,2.234958532084014,196817,0,1,,0
0.15945777607433942,2.2771275609912593,196857,0,1,,0
0.16326004773029149,2.3192965898985047,196897,0,1,,0
0.16716778051880002,2.36146561880575,196937,0,1,,0
0.17122699090319482,2.4036346477129955,196977,0,1,,0
0.17547084756192258,2.445803676620241,197017,0,1,,0
0.17991714323230204,2.4879727055274863,197057,0,1,,0
0.18456675336990216,2.5301417344347317,197097,0,1,,0
0.1894031844694116,2.572310763341977,197137,0,1,,0
0.19439324604025818,2.6144797922492224,197177,0,1,,0
0.19948880938347263,2.656648821156468,197217,0,1,,0
0.20462954776296224,2.698817850063713,197257,0,1,,0
0.20974649044445384,2.7409868789709586,197297,0,1,,0
0.21476617113646948,2.783155907878204,197337,0,1,,0
0.21961511274411571,2.8253249367854494,197377,0,1,,0
0.22422436737491974,2.8674939656926948,197417,0,1,,0
0.22853382461885105,2.90966299459994,197457,0,1,,0
0.23249601264871592,2.9518320235071855,197497,0,1,,0
0.23607914500184063,2.994001052414431,197537,0,1,,0
0.23926920936146082,3.0361700813216763,197577,0,1,,0
0.24207095070945397,3.0783391102289217,197617,0,1,,0
0.2445076665757473,3.120508139136167,197657,0,1,,0
0.2466198029151724,3.1626771680434125,197697,0,1,,0
0.24846241122429671,3.204846196950658,197737,0,1,,0
0.250101596612305,3.2470152258579033,197777,0,1,,0
0.25161014857360564,3.2891842547651486,197817,0,1,,0
0.2530625974961115,3.331353283672394,197857,0,1,,0
0.2545299774223366,3.3735223125796394,197897,0,1,,0
0.25607459700673285,3.415691341486885,197937,0,1,,0
0.2577451246614152,3.45786037039413,197977,0,1,,0
0.259572280242516,3.5000293993013756,198017,0,1,,0
0.2615653950168416,3.542198428208621,198057,0,1,,0
0.2637100557638068,3.5843674571158664,198097,0,1,,0
0.26596699029629034,3.6265364860231117,198137,0,1,,0
0.2682722837456627,3.668705514930357,198177,0,1,,0
0.27053894151135116,3.7108745438376025,198217,0,1,,0
0.2726597400015537,3.753043572744848,198257,0,1,,0
0.2745112344420784,3.7952126016520933,198297,0,1,,0
0.2759587281878693,3.8373816305593387,198337,0,1,,0
0.2768619538151648,3.879550659466584,198377,0,1,,0
0.2770811758651221,3.9217196883738294,198417,0,1,P,0
0.2764834007268541,3.963888717281075,198457,0,1,,0
0.27494837214712997,4.00605774618832,198497,0,1,,0
0.2723740416022583,4.048226775095566,198537,0,1,,0
0.26868123062353966,4.090395804002812,198577,0,1,,0
0.26381724552281643,4.132564832910058,198617,0,1,,0
0.25775826134032853,4.1747338618173035,198657,0,1,,0
0.2505103580302469,4.216902890724549,198697,0,1,,0
0.24210916416935024,4.259071919631795,198737,0,1,,0
0.23261813775978046,4.301240948539041,198777,0,1,,0
0.22212558584865671,4.343409977446287,198817,0,1,,0
0.21074059070596832,4.385579006353533,198857,0,1,,0
0.19858806656409933,4.4277480352607785,198897,0,1,,0
0.1858032143834227,4.469917064168024,198937,0,1,,0
0.1725256704723594,4.51208609307527,198977,0,1,,0
0.15889365663291805,4.554255121982516,199017,0,1,,0
0.14503843434499405,4.596424150889762,199057,0,1,,0
0.13107934382910613,4.638593179797008,199097,0,1,,0
0.11711967204868529,4.6807622087042535,199137,0,1,,0
0.1032435440769471,4.722931237611499,199177,0,1,,0
0.0895139727068471,4.765100266518745,199217,0,1,,0
0.07597213519669246,4.807269295425991,199257,0,1,,0
0.06263787740986022,4.849438324333237,199297,0,1,,0
0.0495113782161106,4.891607353240483,199337,0,1,,0
0.03657584464241119,4.9337763821477285,199377,0,1,,0
0.023801054324474998,4.975945411054974,199417,0,1,,0
0.011147519219268171,5.01811443996222,199457,0,1,,0
-0.0014289844912027463,5.060283468869466,199497,0,1,,0
-0.013972789433517395,5.102452497776712,199537,0,1,,0
-0.02652388069580957,5.144621526683958,199577,0,1,,0
-0.039113861188327645,5.1867905555912035,199617,0,1,,0
-0.05176255927864597,5.228959584498449,199657,0,1,,0
-0.06447545681751489,5.271128613405695,199697,0,1,,0
-0.07724206394020405,5.313297642312941,199737,0,1,,0
-0.09003530915700074,5.355466671220187,199777,0,1,,0
-0.10281195267739948,5.397635700127433,199817,0,1,,0
-0.11551397118680787,5.4398047290346785,199857,0,1,,0
-0.12807080684703234,5.481973757941924,199897,0,1,,0
-0.1404023252538182,5.52414278684917,199937,0,1,,0
-0.15242228910795916,5.566311815756416,199977,0,1,,0
-0.16404212846682326,5.608480844663662,200017,0,1,,0
-0.1751747759327854,5.650649873570908,200057,0,1,,0
-0.18573833649895988,5.6928189024781535,200097,0,1,,0
-0.19565937669184932,5.734987931385399,200137,0,1,,0
-0.20487564502307914,5.777156960292645,200177,0,1,,0
-0.21333807377902478,5.819325989199891,200217,0,1,,0
-0.22101195843702123,5.861495018107137,200257,0,1,,0
-0.2278772626557793,5.903664047014383,200297,0,1,,0
-0.2339280507298539,5.9458330759216285,200337,0,1,,0
-0.23917110242108508,5.988002104828874,200377,0,1,,0
-0.24362381408195688,6.03017113373612,200417,0,1,,0
-0.247311532143916,6.072340162643366,200457,0,1,,0
-0.250264497973668,6.114509191550612,200497,0,1,,0
-0.2525146049885592,6.156678220457858,200537,0,1,,0
-0.254092178621763,6.1988472493651035,200577,0,1,,0
-0.2550229868162622,6.241016278272349,200617,0,1,,0
-0.2553256735182376,0.0,200657,0,1,Z,0
-0.25500978115862505,0.03902599569676762,200697,0,1,,0
-0.25407449201838683,0.07805199139353523,200737,0,1,,0
-0.25250817486410704,0.11707798709030284,200777,0,1,,0
-0.25028877491058804,0.15610398278707047,200817,0,1,,0
-0.24738503485466845,0.1951299784838381,200857,0,1,,0
-0.24375848534490213,0.2341559741806057,200897,0,1,,0
-0.23936609762892716,0.2731819698773733,200937,0,1,,0
-0.23416345182625664,0.31220796557414093,200977,0,1,,0
-0.228108243485771,0.35123396127090856,201017,0,1,,0
-0.22116393046824306,0.3902599569676762,201057,0,1,,0
-0.21330331280910036,0.4292859526644438,201097,0,1,,0
-0.20451184047952248,0.4683119483612114,201137,0,1,,0
-0.19479045762641756,0.507337944057979,201177,0,1,,0
-0.1841578160483581,0.5463639397547466,201217,0,1,,0
-0.1726517238941096,0.5853899354515142,201257,0,1,,0
-0.160329735909348,0.6244159311482818,201297,0,1,,0
-0.14726883669803392,0.6634419268450493,201337,0,1,,0
-0.13356421587313622,0.7024679225418169,201377,0,1,,0
-0.11932718103224674,0.7414939182385845,201417,0,1,,0
-0.10468229866040635,0.780519913935352,201457,0,1,,0
-0.08976389199751617,0.8195459096321196,201497,0,1,,0
-0.07471205660839678,0.8585719053288872,201537,0,1,,0
-0.059668377296241595,0.8975979010256547,201577,0,1,,0
-0.044771543056904436,0.9366238967224223,201617,0,1,,0
-0.030153059495471566,0.9756498924191899,201657,0,1,,0
-0.01593325060517979,1.0146758881159574,201697,0,1,,0
-0.002217724683314947,1.053701883812725,201737,0,1,,0
0.010905546426076546,1.0927278795094926,201777,0,1,,0
0.023368418046562763,1.1317538752062601,201817,0,1,,0
0.03512395409058362,1.1707798709030277,201857,0,1,,0
0.0461469602870888,1.2098058665997953,201897,0,1,,0
0.056433671351843975,1.2488318622965628,201937,0,1,,0
0.06600063379972543,1.2878578579933304,201977,0,1,,0
0.0748828621808634,1.326883853690098,202017,0,1,,0
0.08313137737746454,1.3659098493868655,202057,0,1,,0
0.09081025982535616,1.4049358450836331,202097,0,1,,0
0.09799336713508416,1.4439618407804007,202137,0,1,,0
0.104760874043525,1.4829878364771683,202177,0,1,,0
0.11119579285269365,1.5220138321739358,202217,0,1,,0
0.11738062487974382,1.5610398278707034,202257,0,1,,0
0.12339427873140038,1.600065823567471,202297,0,1,,0
0.12930937055465902,1.6390918192642385,202337,0,1,,0
0.13518999619973715,1.678117814961006,202377,0,1,,0
0.14109003703548528,1.7171438106577737,202417,0,1,,0
0.1470520316379092,1.7561698063545412,202456,0,1,,0
0.15310661636977912,1.7951958020513088,202497,0,1,,0
0.15927251051687036,1.8342217977480764,202537,0,1,,0
0.16555699748888092,1.873247793444844,202577,0,1,,0
0.17195683371988174,1.9122737891416115,202617,0,1,,0
0.17845950209977546,1.951299784838379,202657,0,1,,0
0.18504471748775714,1.9903257805351466,202697,0,1,,0
0.19168608821424094,2.0293517762319144,202736,0,1,,0
0.19835283925483807,2.068377771928682,202777,0,1,,0
0.20501150944842805,2.10740376762545,202817,0,1,,0
0.2116275459720132,2.146429763322218,202857,0,1,,0
0.21816673332937783,2.1854557590189856,202897,0,1,,0
0.22459641028829042,2.2244817547157534,202937,0,1,,0
0.23088644539112463,2.263507750412521,202976,0,1,,0
0.23700995876500555,2.302533746109289,203016,0,1,,0
0.24294379395335694,2.3415597418060567,203056,0,1,,0
0.24866875750553502,2.3805857375028245,203096,0,1,,0
0.2541696554051803,2.4196117331995923,203136,0,1,,0
0.2594351636171359,2.45863772889636,203176,0,1,,0
0.26445757484494525,2.497663724593128,203216,0,1,,0
0.26923246500539033,2.5366897202898957,203256,0,1,,0
0.2737583211500261,2.5757157159866635,203296,0,1,,0
0.27803616799334196,2.6147417116834313,203336,0,1,,0
0.28206922339315105,2.653767707380199,203376,0,1,,0
0.28586260472928926,2.692793703076967,203416,0,1,,0
0.2894230988589897,2.7318196987737347,203456,0,1,,0
0.29275899891781154,2.7708456944705024,203496,0,1,,0
0.2958800023718041,2.8098716901672702,203536,0,1,,0
0.29879715701708387,2.848897685864038,203576,0,1,,0
0.30152283555939285,2.887923681560806,203616,0,1,,0
0.30407071534037006,2.9269496772575736,203656,0,1,,0
0.3064557379061973,2.9659756729543414,203696,0,1,,0
0.30869402347640895,3.005001668651109,203736,0,1,,0
0.31080271785261365,3.044027664347877,203776,0,1,,0
0.31279975365971374,3.0830536600446448,203816,0,1,,0
0.3147035136753738,3.1220796557414126,203856,0,1,,0
0.31653239093456775,3.1611056514381803,203896,0,1,,0
0.3183042478039535,3.200131647134948,203936,0,1,,0
0.32003578380011766,3.239157642831716,203976,0,1,,0
0.3217418290895131,3.2781836385284837,204016,0,1,,0
0.32343458691752563,3.3172096342252515,204056,0,1,,0
0.32512285330367546,3.3562356299220193,204096,0,1,,0
0.32681124593453753,3.395261625618787,204136,0,1,,0
0.32849947611258284,3.434287621315555,204176,0,1,,0
0.33018169781047535,3.4733136170123227,204216,0,1,,0
0.33184596637130404,3.5123396127090905,204256,0,1,,0
0.3334738363132666,3.5513656084058582,204296,0,1,,0
0.335040123247645,3.590391604102626,204336,0,1,,0
0.336512849365941,3.629417599799394,204377,0,1,,0
0.3378533855987745,3.6684435954961616,204416,0,1,,0
0.33901679671608065,3.7074695911929294,204456,0,1,,0
0.33995238864320304,3.746495586889697,204496,0,1,,0
0.34060445040833504,3.785521582586465,204536,0,1,,0
0.3409131766766411,3.8245475782832328,204576,0,1,P,0
0.34081575098384415,3.8635735739800006,204616,0,1,,0
0.3402475647253435,3.9025995696767684,204656,0,1,,0
0.3391435428025442,3.941625565373536,204696,0,1,,0
0.33743954364335516,3.980651561070304,204736,0,1,,0
0.33507379912262425,4.019677556767071,204776,0,1,,0
0.33198835869901516,4.058703552463839,204816,0,1,,0
0.3281305018196074,4.097729548160606,204856,0,1,,0
0.32345408326744884,4.136755543857373,204896,0,1,,0
0.31792077757701087,4.175781539554141,204936,0,1,,0
0.31150119085274397,4.214807535250908,204976,0,1,,0
0.30417581123406984,4.253833530947675,205016,0,1,,0
0.29593577279785965,4.292859526644443,205056,0,1,,0
0.2867834118219095,4.33188552234121,205096,0,1,,0
0.27673259899556407,4.370911518037977,205136,0,1,,0
0.2658088362971227,4.409937513734745,205176,0,1,,0
0.2540491127918577,4.448963509431512,205216,0,1,,0
0.24150151945235154,4.487989505128279,205256,0,1,,0
0.2282246291551409,4.527015500825047,205296,0,1,,0
0.21428665412935524,4.566041496521814,205336,0,1,,0
0.19976439916240832,4.6050674922185815,205376,0,1,,0
0.18474203461846947,4.644093487915349,205416,0,1,,0
0.16930971859180294,4.683119483612116,205456,0,1,,0
0.15356210208304594,4.7221454793088835,205496,0,1,,0
0.13759675473717842,4.761171475005651,205536,0,1,,0
0.12151255121736664,4.800197470702418,205576,0,1,,0
0.1054080595390835,4.8392234663991855,205616,0,1,,0
0.08937997252898246,4.878249462095953,205656,0,1,,0
0.07352162193671107,4.91727545779272,205696,0,1,,0
0.05792161161883412,4.956301453489488,205736,0,1,,0
0.0426626017130364,4.995327449186255,205776,0,1,,0
0.027820269988147663,5.034353444883022,205816,0,1,,0
0.013462469828182284,5.07337944057979,205856,0,1,,0
-0.0003514031087680815,5.112405436276557,205896,0,1,,0
-0.013570831265255434,5.151431431973324,205936,0,1,,0
-0.026154385990491726,5.190457427670092,205976,0,1,,0
-0.03806973940188827,5.229483423366859,206016,0,1,,0
-0.04929349430289401,5.268509419063626,206056,0,1,,0
-0.05981085433910649,5.307535414760394,206096,0,1,,0
-0.06961516028251882,5.346561410457161,206136,0,1,,0
-0.07870732038014754,5.385587406153928,206176,0,1,,0
-0.08709516300703025,5.424613401850696,206216,0,1,,0
-0.09479273846132172,5.463639397547463,206256,0,1,,0
-0.10181959378810412,5.50266539324423,206296,0,1,,0
-0.10820004029045163,5.541691388940998,206336,0,1,,0
-0.11396242825323834,5.580717384637765,206376,0,1,,0
-0.11913843781644315,5.6197433803345325,206417,0,1,,0
-0.12376238938685655,5.6587693760313,206456,0,1,,0
-0.12787057197868465,5.697795371728067,206496,0,1,,0
-0.13150058390662195,5.7368213674248345,206536,0,1,,0
-0.13469067773610355,5.775847363121602,206576,0,1,,0
-0.13747910063916355,5.814873358818369,206616,0,1,,0
-0.13990342249163018,5.8538993545151365,206656,0,1,,0
-0.14199984720225436,5.892925350211904,206696,0,1,,0
-0.1438025077403008,5.931951345908671,206736,0,1,,0
-0.14534275180659126,5.970977341605439,206776,0,1,,0
-0.14664843259458385,6.010003337302206,206816,0,1,,0
-0.1477432269966206,6.049029332998973,206856,0,1,,0
-0.14864601120920978,6.088055328695741,206896,0,1,,0
-0.14937033020922857,6.127081324392508,206936,0,1,,0
-0.14992400223957913,6.166107320089275,206976,0,1,,0
-0.15030890154639465,6.205133315786043,207016,0,1,,0
-0.15052096155712238,6.24415931148281,207056,0,1,,0
-0.1505504360607702,0.0,207096,0,1,Z,0
-0.1503824475519847,0.08607103160519981,207136,0,1,,0
-0.14999783979223397,0.17214206321039963,207176,0,1,,0
-0.14937433616771253,0.25821309481559945,207216,0,1,,0
-0.14848798721257536,0.34428412642079925,207256,0,1,,0
-0.1473148706145064,0.43035515802599905,207296,0,1,,0
-0.14583298625769164,0.5164261896311989,207336,0,1,,0
-0.1440242686954318,0.6024972212363987,207376,0,1,,0
-0.14187662129855746,0.6885682528415985,207416,0,1,,0
-0.13938586163798927,0.7746392844467983,207456,0,1,,0
-0.13655745780259232,0.8607103160519981,207496,0,1,,0
-0.13340793153371389,0.9467813476571979,207536,0,1,,0
-0.12996580722312012,1.0328523792623978,207576,0,1,,0
-0.12627199657527083,1.1189234108675976,207616,0,1,,0
-0.12237952726825664,1.2049944424727974,207656,0,1,,0
-0.11835254998801818,1.2910654740779972,207696,0,1,,0
-0.1142645909988892,1.377136505683197,207736,0,1,,0
-0.11019605570938777,1.4632075372883968,207776,0,1,,0
-0.10623103080763721,1.5492785688935966,207816,0,1,,0
-0.10245347640562562,1.6353496004987964,207856,0,1,,0
-0.09894294288624236,1.7214206321039962,207896,0,1,,0
-0.09576998726041956,1.807491663709196,207936,0,1,,0
-0.09299149824714768,1.8935626953143958,207976,0,1,,0
-0.09064616553290696,1.9796337269195956,208016,0,1,,0
-0.08875034456042397,2.0657047585247956,208056,0,1,,0
-0.08729457196275826,2.1517757901299954,208096,0,1,,0
-0.0862409771653487,2.2378468217351952,208136,0,1,,0
-0.0855218121481446,2.323917853340395,208176,0,1,,0
-0.08503928404827396,2.409988884945595,208216,0,1,,0
-0.08466682512235457,2.4960599165507946,208256,0,1,,0
-0.08425187328352621,2.5821309481559944,208296,0,1,,0
-0.08362016641983085,2.668201979761194,208336,0,1,,0
-0.08258147806867958,2.754273011366394,208376,0,1,,0
-0.0809366443604607,2.840344042971594,208416,0,1,,0
-0.07848565639260831,2.9264150745767936,208456,0,1,,0
-0.07503652244413285,3.0124861061819934,208496,-2,1,,0
-0.0704145447161957,3.098557137787193,208536,-2,1,,0
-0.06447160932644865,3.184628169392393,208576,-2,1,,0
-0.05709505932753896,3.270699200997593,208616,-2,1,,0
-0.04821571108935262,3.3567702326027926,208656,-2,1,,0
-0.037814586124333104,3.4428412642079924,208696,-2,1,,0
-0.02592796397366661,3.528912295813192,208736,-2,1,,0
-0.012650416636043157,3.614983327418392,208776,-2,1,,0
0.0018644403939575907,3.701054359023592,208816,-2,1,,0
0.017405653808536974,3.7871253906287916,208856,-2,1,,0
0.033709163315703186,3.8731964222339914,208896,-2,1,,0
0.050464512405150874,3.959267453839191,208936,-2,1,,0
0.06732387670896267,4.0453384854443915,208976,-2,1,,0
0.08391313262899816,4.131409517049591,209016,-2,1,,0
0.09984458184247938,4.217480548654791,209056,-2,1,,0
0.1147308537817347,4.303551580259991,209096,-2,1,,0
0.12819943337412065,4.389622611865191,209136,-2,1,,0
0.13990720964157918,4.4756936434703904,209176,-2,1,,0
0.14955441561530772,4.56176467507559,209216,0,1,,0
0.1568973336285561,4.64783570668079,209256,0,1,,0
0.1617591732532208,4.73390673828599,209296,0,1,,0
0.1640385913337268,4.81997776989119,209336,0,1,P,0
0.16371541266635434,4.9060488014963894,209376,0,1,,0
0.16085322238874608,4.992119833101589,209416,-2,1,,0
0.15559863232829815,5.078190864706789,209456,-2,1,,0
0.14817716759257882,5.164261896311989,209496,-2,1,,0
0.13888586995863983,5.250332927917189,209536,-2,1,,0
0.12808286404199298,5.336403959522388,209576,-2,1,,0
0.11617427358219042,5.422474991127588,209616,-2,1,,0
0.10359900148750342,5.508546022732788,209656,-2,1,,0
0.09081199214832592,5.594617054337988,209696,-2,1,,0
0.07826667250157576,5.680688085943188,209736,-2,1,,0
0.06639731517756595,5.766759117548387,209776,-2,1,,0
0.055602080022120574,5.852830149153587,209816,-2,1,,0
0.046227468226072335,5.938901180758787,209856,-2,1,,0
0.03855486679242748,6.024972212363987,209896,-2,1,,0
0.03278977242078966,6.111043243969187,209936,-2,1,,0
0.029054167001398682,6.197114275574386,209976,-2,1,,0
0.027382377142624245,0.0,210016,-2,1,Z,0
0.027720594050120582,0.08377580409572781,210056,-2,1,,0
0.029930065047377927,0.16755160819145562,210096,-2,1,,0
0.03379380199292802,0.2513274122871834,210140,-1,1,,0
0.03902649283082293,0.33510321638291124,210180,-2,1,,0
0.0452871582282653,0.41887902047863906,210216,-2,1,,0
0.052193972730873214,0.5026548245743668,210256,-2,1,,0
0.05934057506717119,0.5864306286700947,210296,-2,1,,0
0.06631312975696274,0.6702064327658225,210336,-2,1,,0
0.0727073750129422,0.7539822368615503,210376,-2,1,,0
0.07814490129532087,0.8377580409572781,210416,-2,1,,0
0.08228795017739868,0.921533845053006,210456,-2,1,,0
0.08485210199462569,1.0053096491487337,210496,-2,1,,0
0.08561632898924394,1.0890854532444614,210536,-2,1,P,0
0.0844300227664495,1.172861257340189,210576,-2,1,,0
0.08121675410476187,1.2566370614359168,210616,-2,1,,0
0.07597468194119925,1.3404128655316445,210656,-2,1,,0
0.0687736886728372,1.4241886696273722,210696,-2,1,,0
0.05974947275252632,1.5079644737231,210736,-2,1,,0
0.049094969277336906,1.5917402778188277,210776,-2,1,,0
0.03704958803539466,1.6755160819145554,210816,-2,1,,0
0.02388685059623896,1.759291886010283,210856,-2,1,,0
0.009901069242262125,1.8430676901060108,210896,-2,1,,0
-0.0046062617679191,1.9268434942017385,210936,-2,1,,0
-0.01933969877985356,2.0106192982974664,210976,-2,1,,0
-0.0340220814097533,2.0943951023931944,211016,-2,1,,0
-0.0484052123135139,2.1781709064889223,211056,-2,1,,0
-0.062278528290270606,2.2619467105846502,211096,-2,1,,0
-0.07547542501379413,2.345722514680378,211136,-2,1,,0
-0.08787702997919399,2.429498318776106,211176,-2,1,,0
-0.09941335751509878,2.513274122871834,211216,-2,1,,0
-0.1100619184245264,2.597049926967562,211256,-2,1,,0
-0.11984398761705353,2.68082573106329,211296,-2,1,,0
-0.12881884916682212,2.764601535159018,211336,-2,1,,0
-0.13707643367407268,2.848377339254746,211376,-2,1,,0
-0.1447288329424501,2.9321531433504737,211416,-2,1,,0
-0.15190121859094866,3.0159289474462017,211456,-2,1,,0
-0.15872270269554165,3.0997047515419296,211496,-2,1,,0
-0.16531765998127387,3.1834805556376575,211536,-2,1,,0
-0.1717979841954781,3.2672563597333855,211576,-2,1,,0
-0.17825667935674566,3.3510321638291134,211616,-2,1,,0
